"","X","State","State_name","County","County_name","Tract","Block_Group","Tot_Population_ACS_08_12","Males_ACS_08_12","Females_ACS_08_12","Pop_25yrs_Over_ACS_08_12","Not_HS_Grad_ACS_08_12","College_ACS_08_12","Prs_Blw_Pov_Lev_ACS_08_12"
"248",536,31,"Nebraska",55,"Douglas County",6806,3,630,268,362,451,47,87,55
"249",537,31,"Nebraska",55,"Douglas County",6903,1,1068,496,572,724,12,385,9
"250",538,31,"Nebraska",55,"Douglas County",6903,2,1507,720,787,847,29,338,321
"251",539,31,"Nebraska",55,"Douglas County",6904,1,1459,714,745,834,0,510,0
"252",540,31,"Nebraska",55,"Douglas County",6904,2,839,496,343,695,11,319,14
"253",541,31,"Nebraska",55,"Douglas County",6904,3,708,337,371,509,24,159,29
"254",542,31,"Nebraska",55,"Douglas County",6904,4,877,471,406,563,39,256,98
"255",543,31,"Nebraska",55,"Douglas County",6905,1,839,463,376,644,11,187,153
"256",544,31,"Nebraska",55,"Douglas County",6905,2,981,530,451,600,47,164,35
"257",545,31,"Nebraska",55,"Douglas County",6906,1,1299,598,701,1010,115,306,126
"258",546,31,"Nebraska",55,"Douglas County",6906,2,867,424,443,608,35,260,50
"259",547,31,"Nebraska",55,"Douglas County",6906,3,1186,635,551,750,67,240,159
"260",548,31,"Nebraska",55,"Douglas County",7001,1,1383,554,829,798,79,345,328
"261",549,31,"Nebraska",55,"Douglas County",7001,2,1185,482,703,671,14,251,159
"262",550,31,"Nebraska",55,"Douglas County",7001,3,938,506,432,585,100,73,296
"263",551,31,"Nebraska",55,"Douglas County",7002,1,1044,480,564,764,94,247,106
"264",552,31,"Nebraska",55,"Douglas County",7002,2,915,432,483,735,112,228,130
"265",553,31,"Nebraska",55,"Douglas County",7002,3,807,317,490,611,17,129,28
"266",554,31,"Nebraska",55,"Douglas County",7002,4,535,257,278,422,78,98,67
"267",555,31,"Nebraska",55,"Douglas County",7003,1,1665,860,805,972,200,155,253
"268",556,31,"Nebraska",55,"Douglas County",7003,2,1009,504,505,670,79,73,49
"269",557,31,"Nebraska",55,"Douglas County",7101,1,1576,671,905,1033,118,168,201
"270",558,31,"Nebraska",55,"Douglas County",7101,2,1716,840,876,1183,261,123,252
"271",559,31,"Nebraska",55,"Douglas County",7102,1,815,365,450,607,150,107,9
"272",560,31,"Nebraska",55,"Douglas County",7102,2,1019,528,491,701,103,72,69
"273",561,31,"Nebraska",55,"Douglas County",7102,3,901,506,395,628,167,89,17
"274",562,31,"Nebraska",55,"Douglas County",7102,4,814,435,379,628,130,49,10
"275",563,31,"Nebraska",55,"Douglas County",7303,1,1074,530,544,933,68,304,121
"276",564,31,"Nebraska",55,"Douglas County",7303,2,645,289,356,518,47,209,16
"277",565,31,"Nebraska",55,"Douglas County",7303,3,1309,682,627,852,100,382,73
"278",566,31,"Nebraska",55,"Douglas County",7304,1,524,260,264,410,36,130,6
"279",567,31,"Nebraska",55,"Douglas County",7304,2,927,476,451,715,58,276,11
"280",568,31,"Nebraska",55,"Douglas County",7309,1,899,446,453,638,10,29,184
"281",569,31,"Nebraska",55,"Douglas County",7309,2,1446,733,713,818,7,408,206
"282",570,31,"Nebraska",55,"Douglas County",7309,3,1588,745,843,1159,19,535,49
"283",571,31,"Nebraska",55,"Douglas County",7310,1,649,279,370,445,32,141,76
"284",572,31,"Nebraska",55,"Douglas County",7310,2,962,487,475,603,0,326,0
"285",573,31,"Nebraska",55,"Douglas County",7310,3,1188,551,637,851,6,332,46
"286",574,31,"Nebraska",55,"Douglas County",7311,1,2478,1227,1251,1170,93,383,575
"287",575,31,"Nebraska",55,"Douglas County",7311,2,1085,440,645,664,50,142,195
"288",576,31,"Nebraska",55,"Douglas County",7312,1,1014,446,568,702,38,208,80
"289",577,31,"Nebraska",55,"Douglas County",7312,2,817,363,454,504,60,31,186
"290",578,31,"Nebraska",55,"Douglas County",7313,1,2321,1250,1071,1473,32,561,369
"291",579,31,"Nebraska",55,"Douglas County",7313,2,1609,928,681,1102,0,432,31
"292",580,31,"Nebraska",55,"Douglas County",7313,3,1756,851,905,1039,57,423,114
"293",581,31,"Nebraska",55,"Douglas County",7313,4,854,422,432,545,50,262,105
"294",582,31,"Nebraska",55,"Douglas County",7314,1,1565,754,811,1004,0,675,0
"295",583,31,"Nebraska",55,"Douglas County",7314,2,1308,655,653,806,0,503,4
"296",584,31,"Nebraska",55,"Douglas County",7315,1,2725,1364,1361,1842,109,1152,186
"297",585,31,"Nebraska",55,"Douglas County",7315,2,795,493,302,567,0,327,0
"298",586,31,"Nebraska",55,"Douglas County",7316,1,1857,929,928,1090,20,534,0
"299",587,31,"Nebraska",55,"Douglas County",7316,2,1074,528,546,670,25,403,0
"300",588,31,"Nebraska",55,"Douglas County",7317,1,819,347,472,621,54,285,142
"301",589,31,"Nebraska",55,"Douglas County",7317,2,1552,694,858,1059,9,343,189
"302",590,31,"Nebraska",55,"Douglas County",7317,3,1852,952,900,1164,60,435,150
"303",591,31,"Nebraska",55,"Douglas County",7318,1,1100,486,614,695,54,339,52
"304",592,31,"Nebraska",55,"Douglas County",7318,2,1609,779,830,980,23,543,0
"305",593,31,"Nebraska",55,"Douglas County",7318,3,796,442,354,531,11,289,0
"306",594,31,"Nebraska",55,"Douglas County",7318,4,186,77,109,161,0,93,0
"307",595,31,"Nebraska",55,"Douglas County",7405,1,778,416,362,517,12,352,23
"308",596,31,"Nebraska",55,"Douglas County",7405,2,645,347,298,502,17,362,0
"309",597,31,"Nebraska",55,"Douglas County",7405,3,881,476,405,26,0,6,140
"310",598,31,"Nebraska",55,"Douglas County",7406,1,988,457,531,828,37,278,0
"311",599,31,"Nebraska",55,"Douglas County",7406,2,1286,692,594,839,146,354,196
"312",600,31,"Nebraska",55,"Douglas County",7406,3,1716,1018,698,1153,27,545,107
"313",601,31,"Nebraska",55,"Douglas County",7406,4,952,523,429,621,15,344,240
"314",602,31,"Nebraska",55,"Douglas County",7407,1,1439,683,756,946,25,514,180
"315",603,31,"Nebraska",55,"Douglas County",7407,2,1055,532,523,727,121,249,297
"316",604,31,"Nebraska",55,"Douglas County",7407,3,627,269,358,456,17,99,7
"317",605,31,"Nebraska",55,"Douglas County",7408,1,951,462,489,744,94,185,35
"318",606,31,"Nebraska",55,"Douglas County",7408,2,1111,505,606,732,39,207,162
"319",607,31,"Nebraska",55,"Douglas County",7408,3,1138,585,553,804,22,284,204
"320",608,31,"Nebraska",55,"Douglas County",7408,4,902,383,519,660,29,151,48
"321",609,31,"Nebraska",55,"Douglas County",7409,1,1045,509,536,745,16,189,0
"322",610,31,"Nebraska",55,"Douglas County",7409,2,715,312,403,558,44,227,70
"323",611,31,"Nebraska",55,"Douglas County",7409,3,620,257,363,355,11,105,16
"324",612,31,"Nebraska",55,"Douglas County",7424,1,786,379,407,584,34,218,0
"325",613,31,"Nebraska",55,"Douglas County",7424,2,1049,463,586,719,43,257,65
"326",614,31,"Nebraska",55,"Douglas County",7424,3,1093,416,677,678,74,226,265
"327",615,31,"Nebraska",55,"Douglas County",7429,1,1137,513,624,785,9,474,10
"328",616,31,"Nebraska",55,"Douglas County",7429,2,1270,694,576,735,21,342,10
"329",617,31,"Nebraska",55,"Douglas County",7429,3,1334,608,726,959,0,687,1
"330",618,31,"Nebraska",55,"Douglas County",7431,1,1271,703,568,761,10,466,79
"331",619,31,"Nebraska",55,"Douglas County",7431,2,787,415,372,432,0,300,0
"332",620,31,"Nebraska",55,"Douglas County",7431,3,744,307,437,441,26,260,100
"333",621,31,"Nebraska",55,"Douglas County",7431,4,1364,566,798,1002,19,457,92
"334",622,31,"Nebraska",55,"Douglas County",7432,1,959,468,491,659,33,274,91
"335",623,31,"Nebraska",55,"Douglas County",7432,2,1173,530,643,637,43,83,120
"336",624,31,"Nebraska",55,"Douglas County",7432,3,1235,403,832,992,89,399,72
"337",625,31,"Nebraska",55,"Douglas County",7433,1,828,374,454,655,26,250,50
"338",626,31,"Nebraska",55,"Douglas County",7433,2,785,281,504,587,24,306,95
"339",627,31,"Nebraska",55,"Douglas County",7433,3,588,356,232,272,11,89,67
"340",628,31,"Nebraska",55,"Douglas County",7433,4,917,368,549,650,0,228,19
"341",629,31,"Nebraska",55,"Douglas County",7433,5,830,383,447,577,13,228,10
"342",630,31,"Nebraska",55,"Douglas County",7434,1,981,454,527,769,58,298,1
"343",631,31,"Nebraska",55,"Douglas County",7434,2,1620,869,751,869,90,265,330
"344",632,31,"Nebraska",55,"Douglas County",7434,3,1108,452,656,478,30,92,178
"345",633,31,"Nebraska",55,"Douglas County",7435,1,948,473,475,770,83,116,163
"346",634,31,"Nebraska",55,"Douglas County",7435,2,688,343,345,417,0,140,0
"347",635,31,"Nebraska",55,"Douglas County",7435,3,1314,610,704,773,82,185,192
"348",636,31,"Nebraska",55,"Douglas County",7435,4,897,365,532,505,38,252,264
"349",637,31,"Nebraska",55,"Douglas County",7436,1,1750,593,1157,850,121,163,836
"350",638,31,"Nebraska",55,"Douglas County",7436,2,979,445,534,750,10,196,16
"351",639,31,"Nebraska",55,"Douglas County",7436,3,960,368,592,643,52,139,170
"352",640,31,"Nebraska",55,"Douglas County",7436,4,979,570,409,738,16,263,112
"353",641,31,"Nebraska",55,"Douglas County",7438,1,1137,563,574,776,56,206,65
"354",642,31,"Nebraska",55,"Douglas County",7438,2,783,351,432,574,25,326,59
"355",643,31,"Nebraska",55,"Douglas County",7439,1,790,354,436,526,0,241,8
"356",644,31,"Nebraska",55,"Douglas County",7439,2,1018,600,418,736,18,364,61
"357",645,31,"Nebraska",55,"Douglas County",7439,3,1480,686,794,1070,18,413,114
"358",646,31,"Nebraska",55,"Douglas County",7439,4,867,374,493,569,14,394,0
"359",647,31,"Nebraska",55,"Douglas County",7439,5,461,179,282,343,11,151,0
"360",648,31,"Nebraska",55,"Douglas County",7440,1,1135,539,596,648,34,261,125
"361",649,31,"Nebraska",55,"Douglas County",7440,2,743,268,475,501,41,80,240
"362",650,31,"Nebraska",55,"Douglas County",7441,1,1481,705,776,994,20,626,5
"363",651,31,"Nebraska",55,"Douglas County",7441,2,1150,626,524,666,0,474,8
"364",652,31,"Nebraska",55,"Douglas County",7442,1,1112,582,530,781,3,539,20
"365",653,31,"Nebraska",55,"Douglas County",7442,2,861,425,436,651,10,412,0
"366",654,31,"Nebraska",55,"Douglas County",7442,3,1098,587,511,650,18,483,13
"367",655,31,"Nebraska",55,"Douglas County",7442,4,880,445,435,614,41,245,78
"368",656,31,"Nebraska",55,"Douglas County",7442,5,976,481,495,565,10,214,97
"369",657,31,"Nebraska",55,"Douglas County",7443,1,865,479,386,583,0,451,7
"370",658,31,"Nebraska",55,"Douglas County",7443,2,782,334,448,586,7,324,44
"371",659,31,"Nebraska",55,"Douglas County",7443,3,1151,562,589,849,39,349,135
"372",660,31,"Nebraska",55,"Douglas County",7443,4,675,355,320,417,69,177,104
"373",661,31,"Nebraska",55,"Douglas County",7444,1,2299,1047,1252,1475,51,1056,315
"374",662,31,"Nebraska",55,"Douglas County",7444,2,1182,575,607,828,0,510,120
"375",663,31,"Nebraska",55,"Douglas County",7444,3,751,409,342,441,20,45,63
"376",664,31,"Nebraska",55,"Douglas County",7445,1,1268,572,696,920,7,463,134
"377",665,31,"Nebraska",55,"Douglas County",7445,2,1089,541,548,590,78,196,235
"378",666,31,"Nebraska",55,"Douglas County",7446,1,864,386,478,579,10,297,12
"379",667,31,"Nebraska",55,"Douglas County",7446,2,666,292,374,522,0,321,0
"380",668,31,"Nebraska",55,"Douglas County",7446,3,1282,660,622,793,0,551,18
"381",669,31,"Nebraska",55,"Douglas County",7446,4,1121,497,624,681,0,578,0
"382",670,31,"Nebraska",55,"Douglas County",7447,1,1833,886,947,1093,0,498,218
"383",671,31,"Nebraska",55,"Douglas County",7447,2,1136,495,641,747,30,344,88
"384",672,31,"Nebraska",55,"Douglas County",7448,1,950,484,466,659,18,357,0
"385",673,31,"Nebraska",55,"Douglas County",7448,2,960,490,470,593,11,333,32
"386",674,31,"Nebraska",55,"Douglas County",7448,3,807,408,399,734,55,329,31
"387",675,31,"Nebraska",55,"Douglas County",7449,1,1278,588,690,953,50,394,43
"388",676,31,"Nebraska",55,"Douglas County",7449,2,1948,972,976,1386,0,829,19
"389",677,31,"Nebraska",55,"Douglas County",7450,1,1158,604,554,890,20,289,20
"390",678,31,"Nebraska",55,"Douglas County",7450,2,1079,491,588,668,31,239,7
"391",679,31,"Nebraska",55,"Douglas County",7450,3,1064,564,500,747,25,403,33
"392",680,31,"Nebraska",55,"Douglas County",7451,1,1462,797,665,914,11,565,161
"393",681,31,"Nebraska",55,"Douglas County",7451,2,658,363,295,519,0,382,16
"394",682,31,"Nebraska",55,"Douglas County",7451,3,713,377,336,400,0,135,110
"395",683,31,"Nebraska",55,"Douglas County",7451,4,1068,522,546,616,22,260,155
"396",684,31,"Nebraska",55,"Douglas County",7451,5,1164,515,649,853,84,234,29
"397",685,31,"Nebraska",55,"Douglas County",7452,1,1304,711,593,773,0,455,57
"398",686,31,"Nebraska",55,"Douglas County",7452,2,1813,1009,804,1091,9,660,17
"399",687,31,"Nebraska",55,"Douglas County",7452,3,2162,1004,1158,1314,7,757,24
"400",688,31,"Nebraska",55,"Douglas County",7453,1,966,543,423,514,9,329,45
"401",689,31,"Nebraska",55,"Douglas County",7453,2,1609,663,946,909,16,477,149
"402",690,31,"Nebraska",55,"Douglas County",7453,3,896,421,475,575,0,230,0
"403",691,31,"Nebraska",55,"Douglas County",7454,1,1668,802,866,1245,60,486,10
"404",692,31,"Nebraska",55,"Douglas County",7454,2,1344,734,610,958,43,503,71
"405",693,31,"Nebraska",55,"Douglas County",7454,3,1240,695,545,818,71,294,130
"406",694,31,"Nebraska",55,"Douglas County",7455,1,1185,621,564,748,28,240,88
"407",695,31,"Nebraska",55,"Douglas County",7455,2,397,233,164,298,20,40,152
"408",696,31,"Nebraska",55,"Douglas County",7456,1,780,332,448,558,50,173,41
"409",697,31,"Nebraska",55,"Douglas County",7456,2,768,346,422,620,15,197,21
"410",698,31,"Nebraska",55,"Douglas County",7456,3,692,409,283,511,72,107,43
"411",699,31,"Nebraska",55,"Douglas County",7457,1,748,433,315,579,80,123,0
"412",700,31,"Nebraska",55,"Douglas County",7457,2,918,533,385,609,32,142,46
"413",701,31,"Nebraska",55,"Douglas County",7457,3,1034,493,541,735,54,267,81
"414",702,31,"Nebraska",55,"Douglas County",7458,1,1178,597,581,895,39,259,98
"415",703,31,"Nebraska",55,"Douglas County",7458,2,719,401,318,540,23,202,59
"416",704,31,"Nebraska",55,"Douglas County",7458,3,840,364,476,427,90,103,204
"417",705,31,"Nebraska",55,"Douglas County",7459,1,1955,1024,931,1308,82,370,126
"418",706,31,"Nebraska",55,"Douglas County",7459,2,630,213,417,475,1,90,1
"419",707,31,"Nebraska",55,"Douglas County",7459,3,389,189,200,330,56,19,50
"420",708,31,"Nebraska",55,"Douglas County",7460,1,1820,918,902,1058,40,616,0
"421",709,31,"Nebraska",55,"Douglas County",7460,2,2317,1105,1212,1302,0,915,0
"422",710,31,"Nebraska",55,"Douglas County",7461,1,2033,1089,944,1042,42,643,10
"423",711,31,"Nebraska",55,"Douglas County",7461,2,2579,1328,1251,1522,31,696,46
"424",712,31,"Nebraska",55,"Douglas County",7461,3,1506,707,799,929,24,464,77
"425",713,31,"Nebraska",55,"Douglas County",7462,1,1179,580,599,888,11,231,11
"426",714,31,"Nebraska",55,"Douglas County",7462,2,565,306,259,352,0,145,37
"427",715,31,"Nebraska",55,"Douglas County",7462,3,814,279,535,438,20,239,57
"428",716,31,"Nebraska",55,"Douglas County",7462,4,1025,562,463,669,26,234,69
"429",717,31,"Nebraska",55,"Douglas County",7462,5,1065,461,604,670,13,226,139
"430",718,31,"Nebraska",55,"Douglas County",7463,1,1052,455,597,712,19,217,58
"431",719,31,"Nebraska",55,"Douglas County",7463,2,995,451,544,631,18,171,0
"432",720,31,"Nebraska",55,"Douglas County",7463,3,1452,583,869,823,61,294,174
"433",721,31,"Nebraska",55,"Douglas County",7463,4,952,480,472,587,0,177,41
"434",722,31,"Nebraska",55,"Douglas County",7464,1,577,283,294,457,10,245,43
"435",723,31,"Nebraska",55,"Douglas County",7464,2,892,452,440,661,21,329,0
"436",724,31,"Nebraska",55,"Douglas County",7464,3,659,319,340,455,36,130,12
"437",725,31,"Nebraska",55,"Douglas County",7464,4,503,218,285,453,59,88,52
"438",726,31,"Nebraska",55,"Douglas County",7465,1,1101,536,565,697,37,209,106
"439",727,31,"Nebraska",55,"Douglas County",7465,2,1080,573,507,682,0,163,73
"440",728,31,"Nebraska",55,"Douglas County",7465,3,1460,766,694,991,11,459,14
"441",729,31,"Nebraska",55,"Douglas County",7465,4,645,278,367,499,17,170,36
"442",730,31,"Nebraska",55,"Douglas County",7466,1,671,338,333,455,0,287,0
"443",731,31,"Nebraska",55,"Douglas County",7466,2,959,476,483,756,11,514,0
"444",732,31,"Nebraska",55,"Douglas County",7466,3,902,372,530,621,13,220,13
"445",733,31,"Nebraska",55,"Douglas County",7466,4,653,304,349,447,89,136,95
"446",734,31,"Nebraska",55,"Douglas County",7466,5,669,381,288,428,0,186,84
"447",735,31,"Nebraska",55,"Douglas County",7466,6,1589,964,625,844,161,129,519
"448",736,31,"Nebraska",55,"Douglas County",7467,1,568,338,230,474,32,113,82
"449",737,31,"Nebraska",55,"Douglas County",7467,2,992,472,520,666,22,182,239
"450",738,31,"Nebraska",55,"Douglas County",7467,3,1527,697,830,964,1,430,1
"451",739,31,"Nebraska",55,"Douglas County",7467,4,923,501,422,555,100,118,0
"452",740,31,"Nebraska",55,"Douglas County",7467,5,1214,618,596,694,104,259,99
"453",741,31,"Nebraska",55,"Douglas County",7468,1,688,339,349,501,0,199,8
"454",742,31,"Nebraska",55,"Douglas County",7468,2,853,459,394,542,22,138,80
"455",743,31,"Nebraska",55,"Douglas County",7468,3,892,499,393,616,143,132,44
"456",744,31,"Nebraska",55,"Douglas County",7469,1,2162,1017,1145,1323,11,660,30
"457",745,31,"Nebraska",55,"Douglas County",7469,2,1223,609,614,888,15,397,27
"458",746,31,"Nebraska",55,"Douglas County",7470,1,1664,831,833,1081,10,613,40
"459",747,31,"Nebraska",55,"Douglas County",7470,2,1974,1106,868,1298,0,806,0
"460",748,31,"Nebraska",55,"Douglas County",7470,3,923,483,440,662,0,319,37
"461",749,31,"Nebraska",55,"Douglas County",7470,4,1010,571,439,726,0,281,29
"462",750,31,"Nebraska",55,"Douglas County",7471,1,2302,1137,1165,1307,50,970,299
"463",751,31,"Nebraska",55,"Douglas County",7471,2,1076,530,546,725,21,517,0
"464",752,31,"Nebraska",55,"Douglas County",7472,1,1999,970,1029,1229,0,730,30
"465",753,31,"Nebraska",55,"Douglas County",7472,2,1161,475,686,762,20,290,0
"466",754,31,"Nebraska",55,"Douglas County",7472,3,1244,623,621,852,0,460,7
"467",755,31,"Nebraska",55,"Douglas County",7504,1,1206,615,591,856,35,220,203
"468",756,31,"Nebraska",55,"Douglas County",7504,2,737,339,398,470,50,102,61
"469",757,31,"Nebraska",55,"Douglas County",7504,3,1113,605,508,792,92,191,62
"470",758,31,"Nebraska",55,"Douglas County",7505,1,1301,605,696,819,25,270,71
"471",759,31,"Nebraska",55,"Douglas County",7505,2,2194,1088,1106,1184,87,295,54
"472",760,31,"Nebraska",55,"Douglas County",7506,1,484,250,234,371,22,37,164
"473",761,31,"Nebraska",55,"Douglas County",7506,2,1606,852,754,1014,66,477,10
"474",762,31,"Nebraska",55,"Douglas County",7508,1,1175,620,555,924,54,411,82
"475",763,31,"Nebraska",55,"Douglas County",7508,2,1187,616,571,745,52,237,44
"476",764,31,"Nebraska",55,"Douglas County",7509,1,913,478,435,545,14,410,24
"477",765,31,"Nebraska",55,"Douglas County",7509,2,1254,613,641,728,9,397,13
"478",766,31,"Nebraska",55,"Douglas County",7509,3,1108,385,723,671,34,268,38
"479",767,31,"Nebraska",55,"Douglas County",7509,4,631,308,323,491,10,218,0
"480",768,31,"Nebraska",55,"Douglas County",7511,1,958,503,455,687,32,320,22
"481",769,31,"Nebraska",55,"Douglas County",7511,2,1132,544,588,710,0,354,74
"482",770,31,"Nebraska",55,"Douglas County",7511,3,2574,1194,1380,1369,33,902,390
"483",771,31,"Nebraska",55,"Douglas County",7512,1,2107,954,1153,1434,88,610,142
"484",772,31,"Nebraska",55,"Douglas County",7512,2,1497,881,616,946,14,602,128
"485",773,31,"Nebraska",55,"Douglas County",7512,3,1925,877,1048,1219,50,567,124
"486",774,31,"Nebraska",55,"Douglas County",7513,1,1750,831,919,969,5,740,15
"487",775,31,"Nebraska",55,"Douglas County",7513,2,1800,867,933,1165,10,905,0
"488",776,31,"Nebraska",55,"Douglas County",7513,3,869,435,434,634,13,415,46
"489",777,31,"Nebraska",55,"Douglas County",7514,1,1435,664,771,767,0,587,0
"490",778,31,"Nebraska",55,"Douglas County",7514,2,1674,793,881,1116,0,746,38
"491",779,31,"Nebraska",55,"Douglas County",7515,1,1003,487,516,568,7,345,0
"492",780,31,"Nebraska",55,"Douglas County",7515,2,2417,1324,1093,1487,30,1119,0
"493",781,31,"Nebraska",55,"Douglas County",7516,1,1654,914,740,899,0,599,7
"494",782,31,"Nebraska",55,"Douglas County",7516,2,1531,668,863,944,24,531,23
"495",783,31,"Nebraska",55,"Douglas County",7517,1,1168,602,566,704,0,316,205
"496",784,31,"Nebraska",55,"Douglas County",7517,2,2402,1315,1087,1392,0,681,119
"497",785,31,"Nebraska",55,"Douglas County",7517,3,838,369,469,497,0,265,26
